stocks,weights,corr_min,corr_max,corr_mean,corr_std,return,sigma,sharpe,information,modigliani,config
73//32//78//38//42//10//12//80//8//29,0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1//0.1,0.6721432088168787,0.9710130507719076,0.8589959102645134,0.0816154104289059,1.2189660151555974,0.3763321595781053,3.21542016635561,4.054075735319451,0.9731745681309152,Random_indextrack3_MVO_weight_sharpe
67//19//4//69//40//53//54//5//0,0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111//0.1111111111111111,-0.4794817503439896,0.9499293914031788,0.339556686720512,0.4364107490933166,0.6211201337387509,0.3419609544934101,1.7903217478314437,2.060529740213017,0.5458008219421061,Random_indextrack3_MVO_weight_sharpe
55//33//53//56//62//60//72,0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285//0.14285714285714285,0.5035823943778992,0.9720285008619188,0.8041026370702821,0.1445471668637221,1.1772315886687883,0.3322844390470321,3.516058687609566,3.914910272502068,1.0633332613178923,Random_indextrack3_MVO_weight_sharpe
69//54//126//99//200//37//96//212//42//124//93//45//13//16//3//150//140//73//135//91//14//102,0.045454545454545456//0.045454545454545456//0.045454545454545456//0.045454545454545456//0.045454545454545456//0.045454545454545456//0.045454545454545456//0.045454545454545456//0.045454545454545456//0.045454545454545456//0.045454545454545456//0.045454545454545456//0.045454545454545456//0.045454545454545456//0.045454545454545456//0.045454545454545456//0.045454545454545456//0.045454545454545456//0.045454545454545456//0.045454545454545456//0.045454545454545456//0.045454545454545456,-0.5315584696084209,0.9459600794659292,0.4503570705612206,0.3191702001141135,0.1788773929031319,0.5140266242934405,0.3306781883852334,0.3484283542156296,0.1781286806008969,Random_indextrack5_uniform_weight_returns_return
80//107//9//218//217//60//55//21//191//144//88//101//10//199//99//84//48//67//53,0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842,-0.3765906597823899,0.915992696732881,0.4485051482353638,0.3130998520925511,0.261027181319989,0.5077898237005423,0.4965187751944303,0.508951636164402,0.2629996659926029,Random_indextrack5_uniform_weight_returns_return
51//14//122//58//25//139//93//137//154//24//112//4//192//114//35//174//120//143//150//221//99//84//140,0.043478260869565216//0.043478260869565216//0.043478260869565216//0.043478260869565216//0.043478260869565216//0.043478260869565216//0.043478260869565216//0.043478260869565216//0.043478260869565216//0.043478260869565216//0.043478260869565216//0.043478260869565216//0.043478260869565216//0.043478260869565216//0.043478260869565216//0.043478260869565216//0.043478260869565216//0.043478260869565216//0.043478260869565216//0.043478260869565216//0.043478260869565216//0.043478260869565216//0.043478260869565216,-0.3702544326085848,0.906237173302166,0.4846578894479131,0.2766950899674981,0.1640377257037202,0.5363806998250976,0.2892306262218371,0.3194311756740436,0.1569173745474601,Random_indextrack5_uniform_weight_returns_return
161//18//20//67//119//72//66//210//22//35//138//153//24//58//27//184//61//188//39,0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842//0.05263157894736842,-0.3663754411231626,0.9472961652589208,0.4186293990526806,0.2953605139504777,0.093218831955012,0.561620081579176,0.1501350017932451,0.1810488198870954,0.0857334566895756,Random_indextrack5_uniform_weight_returns_return
168//29//156//25//54//145//40//60//105//45//218//122//143//49//38//183//20//61//24//97//178//13//187//70//171,0.04//0.04//0.04//0.04//0.04//0.04//0.04//0.04//0.04//0.04//0.04//0.04//0.04//0.04//0.04//0.04//0.04//0.04//0.04//0.04//0.04//0.04//0.04//0.04//0.04,-0.5516559721832186,0.9282603719622008,0.4522789107900147,0.2706322577820497,0.0924132268383788,0.5690761866498707,0.1467522781615901,0.1794746420374766,0.0840023057484814,Random_indextrack5_uniform_weight_returns_return
129//16//50//107//174//5//173//212//205//84//37//199//85//197//108//34//175//92//159//195,0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05//0.05,-0.654787270873646,0.9187598490045826,0.4659455379609937,0.2943685936224738,0.0284305729617498,0.5176997935699265,0.0377256726858474,0.0544505149398919,0.0282065827673209,Random_indextrack5_uniform_weight_returns_return
94//107//23//45//88//16//106//165//169//97//151//166//146//118//58//194//160//26,0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555//0.05555555555555555,-0.3109454940467691,0.9053141076457798,0.4629112529104267,0.2597772096231628,0.2152896677812079,0.4921496861533385,0.4193636074308159,0.4195790897110141,0.2235145481324362,Random_indextrack5_uniform_weight_returns_return
